"0","#adr"
"0","p1 <- ggplot(hotels, mapping = aes(x = adr)) +"
"0","  geom_histogram(binwidth = 50, fill = ""aquamarine4"") +"
"0","  facet_wrap(vars(is_canceled)) +"
"0","  labs(x = ""Average Daily Rate"", y = ""Count"", title = ""Average Daily Rate"") +"
"0","  xlim(0,1000)"
"0",""
"0","#previous cancelations."
"0","p2 <- ggplot(hotels, mapping = aes(x = previous_cancellations)) +"
"0","  geom_histogram(binwidth = 1, fill=""tomato2"")  +"
"0","  facet_wrap(vars(is_canceled), scales=""free_y"") +"
"0","  xlim(-1,7)"
"0",""
"0","#booking changes."
"0","p3 <- ggplot(hotels, mapping = aes(x = booking_changes)) +"
"0","  geom_histogram(binwidth = 1, fill=""goldenrod"") +"
"0","  facet_wrap(vars(is_canceled)) +"
"0","  labs(x = ""Number of Booking Changes"", y = ""Count"", title = ""Booking Changes"") +"
"0","  xlim(-1,7)"
"0",""
"0","p1 | p2 | p3"
