"0","# plot average daily rate"
"0","p1 <- ggplot(hotels_small, mapping = aes(x = adr)) +"
"0","  geom_histogram(binwidth = 50) +"
"0","  labs(x = ""Average Daily Rate"", y = ""Count"", title = ""Average Daily Rate"")"
"0",""
"0","# summarize average daily rate"
"0","p1 / gridExtra::tableGrob(hotels_small %>%"
"0","  summarize(min = min(adr), q1 = quantile(adr, 0.25), median = median(adr), "
"0","            q3 = quantile(adr, 0.75), max = max(adr), IQR = IQR(adr),"
"0","            loweroutlier = (q1 - 1.5*IQR), upperoutlier = (q3 + 1.5*IQR)))"
