"0","canceled_m_aug <- augment(select_model, type.predict = ""response"", type.residuals = ""response"")"
"0","canceled_m_aug <- canceled_m_aug %>%"
"0","  mutate(obs_num = 1:n())"
"0",""
"0","# ROC from select_model"
"0","roc_curve <- ggplot(canceled_m_aug, "
"0","                    aes(d = as.numeric(is_canceled) - 1,"
"0","                        m = .fitted)) + "
"0","  geom_roc(n.cuts = 10, labelround = 3) + "
"0","  geom_abline(intercept = 0) + "
"0","  labs(x = ""False Positive Rate (1 - Specificity)"","
"0","       y = ""True Positive Rate (Sensitivity)"")"
"0",""
"0","roc_curve"
