"0","# adr"
"0","p1 <- ggplot(hotels_small, mapping = aes(x = adr)) +"
"0","  geom_histogram(binwidth = 50, fill = ""aquamarine4"") +"
"0","  facet_wrap(vars(is_canceled)) +"
"0","  labs(x = ""Average Daily Rate"", y = ""Count"", title = ""Average Daily Rate"") +"
"0","  xlim(0,212)"
"0",""
"0","# prior cancellation"
"0","p2 <- ggplot(hotels_small, mapping = aes(x = prior_cancellation, fill = is_canceled)) +"
"0","  geom_bar(position = ""fill"")  +"
"0","  labs(x = ""Prior Cancellation"", y = ""Proportion"", title = ""Prior Cancellation"")"
"0",""
"0","#booking changes."
"0","p3 <- ggplot(hotels_small, mapping = aes(x = changed, fill = is_canceled)) +"
"0","  geom_bar(position = ""fill"")  +"
"0","  labs(x = ""Booking Changed"", y = ""Proportion"", title = ""Booking Changed"")"
"0",""
"0","p1 | p2 | p3"
