"0","# plot number of adults per booking"
"0","p1 <- ggplot(hotels_small, mapping = aes(x = adults)) +"
"0","  geom_histogram(binwidth = 1) +"
"0","  labs(x = ""Number of Adults"", y = ""Count"", title = ""Adults per Booking"")"
"0",""
"0","# summarize number of adults per booking"
"0","p1 / gridExtra::tableGrob(hotels_small %>%"
"0","  summarize(min = min(adults), q1 = quantile(adults, 0.25), median = median(adults), "
"0","            q3 = quantile(adults, 0.75), max = max(adults), IQR = IQR(adults),"
"0","            loweroutlier = (q1 - 1.5*IQR), upperoutlier = (q3 + 1.5*IQR)))"
