"0","# plot previous cancellations"
"0","p1 <- ggplot(hotels_small, mapping = aes(x = previous_cancellations)) +"
"0","  geom_histogram(binwidth = 1) +"
"0","  labs(x = ""Number of Previous Cancellations"", y = ""Count"", "
"0","       title = ""Guests' Previous Cancellations"")"
"0",""
"0","# summarize previous cancellations"
"0","p1 / gridExtra::tableGrob(hotels_small %>%"
"0","  summarize(min = min(previous_cancellations), q1 = quantile(previous_cancellations, 0.25), "
"0","            median = median(previous_cancellations), q3 = quantile(previous_cancellations, 0.75), "
"0","            max = max(previous_cancellations), IQR = IQR(previous_cancellations),"
"0","            loweroutlier = (q1 - 1.5*IQR), upperoutlier = (q3 + 1.5*IQR)))"
