"0","# plot number of booking changes"
"0","p1 <- ggplot(hotels_small, mapping = aes(x = booking_changes)) +"
"0","  geom_histogram(binwidth = 1) +"
"0","  labs(x = ""Number of Booking Changes"", y = ""Count"", title = ""Booking Changes"")"
"0",""
"0","# summarize number of booking changes"
"0","p1 / gridExtra::tableGrob(hotels_small %>%"
"0","  summarize(min = min(booking_changes), q1 = quantile(booking_changes, 0.25), "
"0","            median = median(booking_changes), q3 = quantile(booking_changes, 0.75), "
"0","            max = max(booking_changes), IQR = IQR(booking_changes),"
"0","            loweroutlier = (q1 - 1.5*IQR), upperoutlier = (q3 + 1.5*IQR)))"
