"0",""
"0","# calculating predictions and residuals"
"0","canceled_m_aug_aic <- augment(select_model_aic, type.predict = ""response"", type.residuals = ""response"")"
"0","canceled_m_aug_aic <- canceled_m_aug_aic %>%"
"0","  mutate(obs_num = 1:n())"
"0",""
"0","# ROC from select_model"
"0","roc_curve_aic <- ggplot(canceled_m_aug_aic, "
"0","                    aes(d = as.numeric(is_canceled) - 1,"
"0","                        m = .fitted)) + "
"0","  geom_roc(n.cuts = 10, labelround = 3) + "
"0","  geom_abline(intercept = 0) + "
"0","  labs(x = ""False Positive Rate (1 - Specificity)"","
"0","       y = ""True Positive Rate (Sensitivity)"")"
"0",""
"0","# calculate auc"
"0","auc_aic <- calc_auc(roc_curve_aic)$AUC"
