"0","anova(BIC_model, select_model, test = ""Chisq"")"
"1","Analysis of Deviance Table
"
"1","
"
"1","Model 1: is_canceled ~ adrCent + adultsCent + season + changed + origin + 
    hotel + is_repeated_guest + lead_time_squared + market_segment + 
    prior_cancellation + length_stayCent + adrCent:season + season:lead_time_squared
Model 2: is_canceled ~ adrCent + adultsCent + season + changed + origin + 
    hotel + is_repeated_guest + lead_time_squared + market_segment + 
    prior_cancellation + length_stayCent + (season * adrCent) + 
    (season * lead_time_squared) + (adrCent * hotel)"
"1","
"
"1"," "
"1"," Resid. Df"
"1"," Resid. Dev"
"1"," Df"
"1"," Deviance"
"1","  Pr(>Chi)"
"1","    "
"1","
1"
"1","    112011"
"1","     108793"
"1","   "
"1","         "
"1","          "
"1","    "
"1","
2"
"1","    112010"
"1","     108742"
"1","  1"
"1","   50.875"
"1"," 9.846e-13"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
