"0","p1 <- ggplot(hotels_small, aes(adults, fill = is_canceled)) +"
"0","  geom_histogram(position = ""fill"", binwidth = 5) +"
"0","  labs(x = ""Number of Adults per Booking"", y = ""Proportion"","
"0","       title = ""Cancellation vs. Adults"", fill = ""Is Canceled"")"
"0",""
"0","p2 <- ggplot(hotels_small, aes(infants, fill = is_canceled)) + "
"0","  geom_bar(position=""fill"") +"
"0","  labs(x = ""Infants"", y = ""Proportion"","
"0","       title = ""Cancellation vs. Infants"", fill = ""Is Canceled"")"
"0",""
"0","p1 + p2"
