"0","# plot lead time"
"0","p1 <- ggplot(hotels_small, mapping = aes(x = lead_time)) +"
"0","  geom_histogram(binwidth = 10) +"
"0","  labs(x = ""Days between Booking and Check-In"", y = ""Count"", "
"0","       title = ""Lead Time before Check-In"")"
"0",""
"0","# summarize lead time"
"0","p1 / gridExtra::tableGrob(hotels_small %>%"
"0","  summarize(min = min(lead_time), q1 = quantile(lead_time, 0.25), "
"0","            median = median(lead_time), q3 = quantile(lead_time, 0.75), "
"0","            max = max(lead_time), IQR = IQR(lead_time),"
"0","            loweroutlier = (q1 - 1.5*IQR), upperoutlier = (q3 + 1.5*IQR)))"
