"0","# plot number of infants"
"0","p1 <- ggplot(hotels_small, mapping = aes(x = infants)) +"
"0","  geom_histogram(binwidth = 1) +"
"0","  labs(x = ""Number of Infants"", y = ""Count"", "
"0","       title = ""Infants per Booking"")"
"0",""
"0","# summarize number of infants"
"0","p1 / gridExtra::tableGrob(hotels_small %>%"
"0","  summarize(min = min(infants), q1 = quantile(infants, 0.25), median = median(infants), "
"0","            q3 = quantile(infants, 0.75), max = max(infants), IQR = IQR(infants),"
"0","            loweroutlier = (q1 - 1.5*IQR), upperoutlier = (q3 + 1.5*IQR)))"
